Symbol,Date,Time,Price,Volume,OpenInterest
DETLV-IUN08,2008-01-03,10:09:09,1.04,1,14
DETLV-IUN08,2008-01-03,10:09:29,1.04,1,14
DETLV-IUN08,2008-01-03,15:40:02,1.0397,1,14
DETLV-IUN08,2008-01-03,15:40:02,1.0398,1,14
DETLV-IUN08,2008-01-03,15:40:02,1.04,1,14
DETLV-IUN08,2008-01-03,15:53:40,1.03,1,14
