Symbol,Date,Time,Price,Volume,OpenInterest
DESIF5-MAR08,2008-01-03,10:58:11,4.5128,4,17894
DESIF5-MAR08,2008-01-03,10:58:11,4.5128,2,17894
DESIF5-MAR08,2008-01-03,10:58:11,4.5127,19,17894
DESIF5-MAR08,2008-01-03,10:59:18,4.513,1,17894
DESIF5-MAR08,2008-01-03,10:59:18,4.5127,9,17894
DESIF5-MAR08,2008-01-03,10:59:20,4.5127,30,17894
DESIF5-MAR08,2008-01-03,10:59:24,4.5127,5,17894
DESIF5-MAR08,2008-01-03,10:59:24,4.5127,45,17894
DESIF5-MAR08,2008-01-03,10:59:24,4.512,13,17894
DESIF5-MAR08,2008-01-03,10:59:24,4.5111,1,17894
DESIF5-MAR08,2008-01-03,10:59:24,4.5106,10,17894
DESIF5-MAR08,2008-01-03,10:59:24,4.5105,10,17894
DESIF5-MAR08,2008-01-03,10:59:24,4.5104,10,17894
DESIF5-MAR08,2008-01-03,10:59:29,4.51,6,17894
DESIF5-MAR08,2008-01-03,11:00:01,4.5003,3,17894
DESIF5-MAR08,2008-01-03,11:00:01,4.5002,2,17894
DESIF5-MAR08,2008-01-03,11:00:01,4.5001,1,17894
DESIF5-MAR08,2008-01-03,11:00:01,4.5,1,17894
DESIF5-MAR08,2008-01-03,11:00:01,4.5,1,17894
DESIF5-MAR08,2008-01-03,11:00:01,4.5,2,17894
DESIF5-MAR08,2008-01-03,11:00:01,4.5,15,17894
DESIF5-MAR08,2008-01-03,11:00:02,4.5,12,17894
DESIF5-MAR08,2008-01-03,11:00:08,4.5,3,17894
DESIF5-MAR08,2008-01-03,11:00:55,4.4742,1,17894
DESIF5-MAR08,2008-01-03,11:04:04,4.475,2,17894
DESIF5-MAR08,2008-01-03,11:05:01,4.475,1,17894
DESIF5-MAR08,2008-01-03,11:06:40,4.4777,1,17894
DESIF5-MAR08,2008-01-03,11:06:40,4.475,1,17894
DESIF5-MAR08,2008-01-03,11:06:49,4.48,3,17894
DESIF5-MAR08,2008-01-03,11:06:51,4.475,25,17894
DESIF5-MAR08,2008-01-03,11:07:05,4.475,5,17894
DESIF5-MAR08,2008-01-03,11:07:56,4.475,1,17894
DESIF5-MAR08,2008-01-03,11:08:04,4.48,2,17894
DESIF5-MAR08,2008-01-03,11:08:33,4.48,5,17894
DESIF5-MAR08,2008-01-03,11:08:52,4.48,3,17894
DESIF5-MAR08,2008-01-03,11:09:13,4.475,1,17894
DESIF5-MAR08,2008-01-03,11:09:33,4.475,3,17894
DESIF5-MAR08,2008-01-03,11:09:53,4.4741,1,17894
DESIF5-MAR08,2008-01-03,11:09:53,4.47,8,17894
DESIF5-MAR08,2008-01-03,11:11:10,4.4681,3,17894
DESIF5-MAR08,2008-01-03,11:12:30,4.465,1,17894
DESIF5-MAR08,2008-01-03,11:14:00,4.46,30,17894
DESIF5-MAR08,2008-01-03,11:14:30,4.469,2,17894
DESIF5-MAR08,2008-01-03,11:14:35,4.469,3,17894
DESIF5-MAR08,2008-01-03,11:14:35,4.47,2,17894
DESIF5-MAR08,2008-01-03,11:15:05,4.4531,1,17894
DESIF5-MAR08,2008-01-03,11:16:31,4.46,10,17894
DESIF5-MAR08,2008-01-03,11:16:31,4.46,3,17894
DESIF5-MAR08,2008-01-03,11:16:35,4.46,17,17894
DESIF5-MAR08,2008-01-03,11:16:35,4.46,5,17894
DESIF5-MAR08,2008-01-03,11:16:49,4.46,2,17894
DESIF5-MAR08,2008-01-03,11:16:54,4.46,5,17894
DESIF5-MAR08,2008-01-03,11:17:05,4.46,1,17894
DESIF5-MAR08,2008-01-03,11:17:05,4.455,2,17894
DESIF5-MAR08,2008-01-03,11:17:05,4.4533,3,17894
DESIF5-MAR08,2008-01-03,11:17:05,4.4533,5,17894
DESIF5-MAR08,2008-01-03,11:17:05,4.4532,25,17894
DESIF5-MAR08,2008-01-03,11:17:05,4.4531,14,17894
DESIF5-MAR08,2008-01-03,11:17:05,4.452,1,17894
DESIF5-MAR08,2008-01-03,11:17:05,4.451,1,17894
DESIF5-MAR08,2008-01-03,11:17:05,4.45,3,17894
DESIF5-MAR08,2008-01-03,11:17:05,4.45,15,17894
DESIF5-MAR08,2008-01-03,11:18:21,4.46,1,17894
DESIF5-MAR08,2008-01-03,11:18:46,4.46,5,17894
DESIF5-MAR08,2008-01-03,11:18:48,4.46,4,17894
DESIF5-MAR08,2008-01-03,11:18:48,4.455,1,17894
DESIF5-MAR08,2008-01-03,11:19:08,4.455,9,17894
DESIF5-MAR08,2008-01-03,11:19:43,4.4534,2,17894
DESIF5-MAR08,2008-01-03,11:19:43,4.45,1,17894
DESIF5-MAR08,2008-01-03,11:20:43,4.45,1,17894
DESIF5-MAR08,2008-01-03,11:21:50,4.45,3,17894
DESIF5-MAR08,2008-01-03,11:21:54,4.45,7,17894
DESIF5-MAR08,2008-01-03,11:22:45,4.45,1,17894
DESIF5-MAR08,2008-01-03,11:23:07,4.45,9,17894
DESIF5-MAR08,2008-01-03,11:25:06,4.45,1,17894
DESIF5-MAR08,2008-01-03,11:27:15,4.45,2,17894
DESIF5-MAR08,2008-01-03,11:27:15,4.45,2,17894
DESIF5-MAR08,2008-01-03,11:27:15,4.45,2,17894
DESIF5-MAR08,2008-01-03,11:27:40,4.441,3,17894
DESIF5-MAR08,2008-01-03,11:27:40,4.44,5,17894
DESIF5-MAR08,2008-01-03,11:27:40,4.4326,1,17894
DESIF5-MAR08,2008-01-03,11:27:40,4.4315,14,17894
DESIF5-MAR08,2008-01-03,11:27:40,4.43,7,17894
DESIF5-MAR08,2008-01-03,11:28:30,4.43,4,17894
DESIF5-MAR08,2008-01-03,11:28:38,4.4301,3,17894
DESIF5-MAR08,2008-01-03,11:28:38,4.43,7,17894
DESIF5-MAR08,2008-01-03,11:30:07,4.431,1,17894
DESIF5-MAR08,2008-01-03,11:32:04,4.432,1,17894
DESIF5-MAR08,2008-01-03,11:32:04,4.4316,2,17894
DESIF5-MAR08,2008-01-03,11:32:04,4.4315,2,17894
DESIF5-MAR08,2008-01-03,11:32:36,4.44,20,17894
DESIF5-MAR08,2008-01-03,11:32:53,4.44,4,17894
DESIF5-MAR08,2008-01-03,11:33:14,4.44,1,17894
DESIF5-MAR08,2008-01-03,11:35:36,4.4315,1,17894
DESIF5-MAR08,2008-01-03,11:35:36,4.431,2,17894
DESIF5-MAR08,2008-01-03,11:35:36,4.431,2,17894
DESIF5-MAR08,2008-01-03,11:35:44,4.44,4,17894
DESIF5-MAR08,2008-01-03,11:35:44,4.44,9,17894
DESIF5-MAR08,2008-01-03,11:35:44,4.44,10,17894
DESIF5-MAR08,2008-01-03,11:35:53,4.44,20,17894
DESIF5-MAR08,2008-01-03,11:36:43,4.44,5,17894
DESIF5-MAR08,2008-01-03,11:37:38,4.44,1,17894
DESIF5-MAR08,2008-01-03,11:38:27,4.44,1,17894
DESIF5-MAR08,2008-01-03,11:41:29,4.44,9,17894
DESIF5-MAR08,2008-01-03,11:41:29,4.44,2,17894
DESIF5-MAR08,2008-01-03,11:41:50,4.44,5,17894
DESIF5-MAR08,2008-01-03,11:42:52,4.4401,2,17894
DESIF5-MAR08,2008-01-03,11:42:52,4.44,3,17894
DESIF5-MAR08,2008-01-03,11:43:07,4.441,1,17894
DESIF5-MAR08,2008-01-03,11:43:13,4.4401,1,17894
DESIF5-MAR08,2008-01-03,11:44:25,4.4401,2,17894
DESIF5-MAR08,2008-01-03,11:44:25,4.44,3,17894
DESIF5-MAR08,2008-01-03,11:47:37,4.4405,1,17894
DESIF5-MAR08,2008-01-03,11:47:37,4.4402,2,17894
DESIF5-MAR08,2008-01-03,11:48:36,4.4479,1,17894
DESIF5-MAR08,2008-01-03,11:49:00,4.4479,1,17894
DESIF5-MAR08,2008-01-03,11:49:00,4.449,1,17894
DESIF5-MAR08,2008-01-03,11:49:23,4.449,4,17894
DESIF5-MAR08,2008-01-03,11:49:23,4.45,1,17894
DESIF5-MAR08,2008-01-03,11:49:47,4.448,2,17894
DESIF5-MAR08,2008-01-03,11:51:07,4.4412,20,17894
DESIF5-MAR08,2008-01-03,11:52:41,4.441,3,17894
DESIF5-MAR08,2008-01-03,11:52:42,4.441,1,17894
DESIF5-MAR08,2008-01-03,11:52:42,4.4402,5,17894
DESIF5-MAR08,2008-01-03,11:52:42,4.4401,1,17894
DESIF5-MAR08,2008-01-03,11:55:18,4.435,1,17894
DESIF5-MAR08,2008-01-03,11:58:33,4.4351,1,17894
DESIF5-MAR08,2008-01-03,11:58:33,4.435,4,17894
DESIF5-MAR08,2008-01-03,11:58:33,4.432,2,17894
DESIF5-MAR08,2008-01-03,11:58:33,4.4315,4,17894
DESIF5-MAR08,2008-01-03,11:58:33,4.431,3,17894
DESIF5-MAR08,2008-01-03,11:58:33,4.4305,7,17894
DESIF5-MAR08,2008-01-03,11:58:33,4.4301,2,17894
DESIF5-MAR08,2008-01-03,11:58:33,4.43,5,17894
DESIF5-MAR08,2008-01-03,11:58:43,4.43,5,17894
DESIF5-MAR08,2008-01-03,11:58:50,4.4352,5,17894
DESIF5-MAR08,2008-01-03,11:58:50,4.43,15,17894
DESIF5-MAR08,2008-01-03,11:59:06,4.43,1,17894
DESIF5-MAR08,2008-01-03,11:59:48,4.43,10,17894
DESIF5-MAR08,2008-01-03,12:00:09,4.43,3,17894
DESIF5-MAR08,2008-01-03,12:01:45,4.444,1,17894
DESIF5-MAR08,2008-01-03,12:02:18,4.438,1,17894
DESIF5-MAR08,2008-01-03,12:02:18,4.43,4,17894
DESIF5-MAR08,2008-01-03,12:03:17,4.43,1,17894
DESIF5-MAR08,2008-01-03,12:03:29,4.42,1,17894
DESIF5-MAR08,2008-01-03,12:03:58,4.43,5,17894
DESIF5-MAR08,2008-01-03,12:03:59,4.42,4,17894
DESIF5-MAR08,2008-01-03,12:05:10,4.412,1,17894
DESIF5-MAR08,2008-01-03,12:05:16,4.42,1,17894
DESIF5-MAR08,2008-01-03,12:05:28,4.42,1,17894
DESIF5-MAR08,2008-01-03,12:06:23,4.4167,1,17894
DESIF5-MAR08,2008-01-03,12:06:23,4.412,1,17894
DESIF5-MAR08,2008-01-03,12:06:23,4.4116,2,17894
DESIF5-MAR08,2008-01-03,12:06:23,4.4115,1,17894
DESIF5-MAR08,2008-01-03,12:06:29,4.415,2,17894
DESIF5-MAR08,2008-01-03,12:06:29,4.42,3,17894
DESIF5-MAR08,2008-01-03,12:07:06,4.42,2,17894
DESIF5-MAR08,2008-01-03,12:10:00,4.42,2,17894
DESIF5-MAR08,2008-01-03,12:15:02,4.4289,1,17894
DESIF5-MAR08,2008-01-03,12:15:02,4.429,5,17894
DESIF5-MAR08,2008-01-03,12:15:02,4.43,3,17894
DESIF5-MAR08,2008-01-03,12:24:10,4.43,5,17894
DESIF5-MAR08,2008-01-03,12:25:03,4.43,1,17894
DESIF5-MAR08,2008-01-03,12:25:32,4.43,1,17894
DESIF5-MAR08,2008-01-03,12:25:42,4.435,5,17894
DESIF5-MAR08,2008-01-03,12:25:42,4.435,1,17894
DESIF5-MAR08,2008-01-03,12:25:42,4.4377,1,17894
DESIF5-MAR08,2008-01-03,12:25:42,4.438,3,17894
DESIF5-MAR08,2008-01-03,12:27:38,4.435,5,17894
DESIF5-MAR08,2008-01-03,12:27:47,4.438,2,17894
DESIF5-MAR08,2008-01-03,12:27:52,4.4389,1,17894
DESIF5-MAR08,2008-01-03,12:27:52,4.439,4,17894
DESIF5-MAR08,2008-01-03,12:27:52,4.4399,1,17894
DESIF5-MAR08,2008-01-03,12:27:52,4.44,10,17894
DESIF5-MAR08,2008-01-03,12:27:52,4.44,10,17894
DESIF5-MAR08,2008-01-03,12:27:52,4.44,4,17894
DESIF5-MAR08,2008-01-03,12:27:55,4.44,6,17894
DESIF5-MAR08,2008-01-03,12:27:55,4.444,1,17894
DESIF5-MAR08,2008-01-03,12:29:08,4.44,2,17894
DESIF5-MAR08,2008-01-03,12:29:41,4.44,1,17894
DESIF5-MAR08,2008-01-03,12:29:41,4.44,10,17894
DESIF5-MAR08,2008-01-03,12:30:02,4.444,4,17894
DESIF5-MAR08,2008-01-03,12:30:41,4.444,1,17894
DESIF5-MAR08,2008-01-03,12:30:41,4.4445,1,17894
DESIF5-MAR08,2008-01-03,12:30:41,4.4448,10,17894
DESIF5-MAR08,2008-01-03,12:30:41,4.4469,2,17894
DESIF5-MAR08,2008-01-03,12:30:41,4.448,3,17894
DESIF5-MAR08,2008-01-03,12:30:41,4.45,2,17894
DESIF5-MAR08,2008-01-03,12:33:43,4.45,5,17894
DESIF5-MAR08,2008-01-03,12:33:43,4.45,2,17894
DESIF5-MAR08,2008-01-03,12:35:56,4.44,82,17894
DESIF5-MAR08,2008-01-03,12:35:56,4.435,3,17894
DESIF5-MAR08,2008-01-03,12:35:56,4.427,15,17894
DESIF5-MAR08,2008-01-03,12:38:41,4.43,1,17894
DESIF5-MAR08,2008-01-03,12:40:55,4.4305,2,17894
DESIF5-MAR08,2008-01-03,12:40:55,4.4304,14,17894
DESIF5-MAR08,2008-01-03,12:40:55,4.4301,30,17894
DESIF5-MAR08,2008-01-03,12:44:55,4.43,1,17894
DESIF5-MAR08,2008-01-03,12:45:18,4.43,1,17894
DESIF5-MAR08,2008-01-03,12:45:25,4.428,1,17894
DESIF5-MAR08,2008-01-03,12:45:28,4.43,1,17894
DESIF5-MAR08,2008-01-03,12:50:07,4.44,10,17894
DESIF5-MAR08,2008-01-03,12:50:29,4.44,2,17894
DESIF5-MAR08,2008-01-03,12:51:15,4.44,30,17894
DESIF5-MAR08,2008-01-03,12:51:31,4.4449,2,17894
DESIF5-MAR08,2008-01-03,12:51:33,4.44,5,17894
DESIF5-MAR08,2008-01-03,12:52:00,4.44,1,17894
DESIF5-MAR08,2008-01-03,12:52:25,4.44,15,17894
DESIF5-MAR08,2008-01-03,12:52:45,4.44,10,17894
DESIF5-MAR08,2008-01-03,12:52:48,4.445,5,17894
DESIF5-MAR08,2008-01-03,12:54:09,4.4476,1,17894
DESIF5-MAR08,2008-01-03,12:54:25,4.4476,1,17894
DESIF5-MAR08,2008-01-03,12:55:17,4.44,12,17894
DESIF5-MAR08,2008-01-03,12:55:28,4.44,5,17894
DESIF5-MAR08,2008-01-03,12:55:39,4.44,10,17894
DESIF5-MAR08,2008-01-03,13:00:06,4.4325,1,17894
DESIF5-MAR08,2008-01-03,13:01:21,4.4311,1,17894
DESIF5-MAR08,2008-01-03,13:01:53,4.44,5,17894
DESIF5-MAR08,2008-01-03,13:02:47,4.4325,2,17894
DESIF5-MAR08,2008-01-03,13:02:47,4.4311,3,17894
DESIF5-MAR08,2008-01-03,13:02:47,4.43,1,17894
DESIF5-MAR08,2008-01-03,13:02:47,4.43,2,17894
DESIF5-MAR08,2008-01-03,13:02:48,4.44,5,17894
DESIF5-MAR08,2008-01-03,13:02:58,4.4428,1,17894
DESIF5-MAR08,2008-01-03,13:05:34,4.4305,1,17894
DESIF5-MAR08,2008-01-03,13:05:50,4.43,1,17894
DESIF5-MAR08,2008-01-03,13:06:12,4.43,2,17894
DESIF5-MAR08,2008-01-03,13:07:14,4.43,2,17894
DESIF5-MAR08,2008-01-03,13:09:30,4.427,5,17894
DESIF5-MAR08,2008-01-03,13:09:47,4.43,1,17894
DESIF5-MAR08,2008-01-03,13:11:51,4.43,20,17894
DESIF5-MAR08,2008-01-03,13:12:24,4.43,30,17894
DESIF5-MAR08,2008-01-03,13:12:51,4.4299,1,17894
DESIF5-MAR08,2008-01-03,13:13:07,4.427,1,17894
DESIF5-MAR08,2008-01-03,13:13:07,4.4253,2,17894
DESIF5-MAR08,2008-01-03,13:15:17,4.4253,4,17894
DESIF5-MAR08,2008-01-03,13:16:35,4.427,1,17894
DESIF5-MAR08,2008-01-03,13:18:13,4.4252,1,17894
DESIF5-MAR08,2008-01-03,13:18:13,4.4251,6,17894
DESIF5-MAR08,2008-01-03,13:18:13,4.4211,1,17894
DESIF5-MAR08,2008-01-03,13:18:13,4.421,2,17894
DESIF5-MAR08,2008-01-03,13:18:26,4.421,3,17894
DESIF5-MAR08,2008-01-03,13:18:26,4.421,2,17894
DESIF5-MAR08,2008-01-03,13:18:26,4.4208,1,17894
DESIF5-MAR08,2008-01-03,13:18:26,4.42,1,17894
DESIF5-MAR08,2008-01-03,13:18:26,4.42,5,17894
DESIF5-MAR08,2008-01-03,13:18:26,4.42,2,17894
DESIF5-MAR08,2008-01-03,13:19:56,4.42,6,17894
DESIF5-MAR08,2008-01-03,13:20:09,4.42,3,17894
DESIF5-MAR08,2008-01-03,13:20:32,4.42,2,17894
DESIF5-MAR08,2008-01-03,13:20:52,4.427,1,17894
DESIF5-MAR08,2008-01-03,13:22:21,4.42,3,17894
DESIF5-MAR08,2008-01-03,13:23:07,4.42,1,17894
DESIF5-MAR08,2008-01-03,13:24:30,4.4155,1,17894
DESIF5-MAR08,2008-01-03,13:27:43,4.4155,2,17894
DESIF5-MAR08,2008-01-03,13:27:43,4.415,1,17894
DESIF5-MAR08,2008-01-03,13:27:43,4.415,1,17894
DESIF5-MAR08,2008-01-03,13:30:21,4.42,5,17894
DESIF5-MAR08,2008-01-03,13:30:21,4.42,5,17894
DESIF5-MAR08,2008-01-03,13:37:16,4.42,3,17894
DESIF5-MAR08,2008-01-03,13:37:39,4.42,2,17894
DESIF5-MAR08,2008-01-03,13:37:41,4.42,5,17894
DESIF5-MAR08,2008-01-03,13:37:58,4.42,3,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.416,2,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.415,7,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.4143,2,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.4133,10,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.4131,1,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.413,4,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.4125,4,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.412,5,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.4115,2,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.4111,6,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.4111,2,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.411,8,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.4106,1,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.4105,7,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.41,3,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.41,3,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.403,9,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.4022,1,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.401,5,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.401,1,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.4009,10,17894
DESIF5-MAR08,2008-01-03,13:40:22,4.4008,7,17894
DESIF5-MAR08,2008-01-03,13:42:21,4.4009,3,17894
DESIF5-MAR08,2008-01-03,13:43:32,4.4009,3,17894
DESIF5-MAR08,2008-01-03,13:45:18,4.4023,5,17894
