Symbol,Date,Time,Price,Volume,OpenInterest
DETLV-MAR08,2008-01-03,11:00:38,0.93,1,1916
DETLV-MAR08,2008-01-03,13:14:51,0.9281,1,1916
DETLV-MAR08,2008-01-03,14:39:43,0.9379,1,1916
DETLV-MAR08,2008-01-03,15:30:40,0.9379,1,1916
DETLV-MAR08,2008-01-03,15:59:50,0.938,1,1916
