Symbol,Date,Open,High,Low,Close,Volume,OpenInterest
SNP,2005-09-22,0.468,0.472,0.468,0.471,1901500
SNP,2005-09-23,0.472,0.478,0.472,0.476,3250000
SNP,2005-09-26,0.475,0.479,0.474,0.474,4178000
SNP,2005-09-27,0.475,0.476,0.471,0.471,8015000
SNP,2005-09-28,0.471,0.471,0.457,0.459,11327500
SNP,2005-09-29,0.457,0.458,0.451,0.451,5351000
SNP,2005-09-30,0.452,0.462,0.452,0.453,8779500
SNP,2005-10-03,0.456,0.456,0.449,0.451,5465500
SNP,2005-10-04,0.45,0.462,0.45,0.457,6219000
SNP,2005-10-05,0.456,0.46,0.454,0.459,4259000
SNP,2005-10-06,0.46,0.464,0.459,0.462,9614500
SNP,2005-10-07,0.461,0.461,0.455,0.456,3083500
SNP,2005-10-10,0.454,0.457,0.452,0.456,2199000
SNP,2005-10-11,0.455,0.464,0.454,0.459,4379500
SNP,2005-10-12,0.458,0.46,0.454,0.455,6912500
SNP,2005-10-13,0.455,0.458,0.449,0.449,21083500
SNP,2005-10-14,0.446,0.448,0.434,0.438,11709500
SNP,2005-10-17,0.437,0.441,0.434,0.434,12005500
SNP,2005-10-18,0.434,0.446,0.429,0.44,16141000
SNP,2005-10-19,0.441,0.442,0.439,0.439,681500
