Symbol,Date,Time,Price,Volume,OpenInterest
DESIF2-IUN08,2008-03-18,10:25:58,2.72,1,8580
DESIF2-IUN08,2008-03-18,10:26:22,2.72,1,8746
DESIF2-IUN08,2008-03-18,10:26:51,2.72,1,8746
DESIF2-IUN08,2008-03-18,10:27:00,2.72,62,8746
DESIF2-IUN08,2008-03-18,10:27:00,2.72,18,8746
DESIF2-IUN08,2008-03-18,10:27:09,2.72,2,8746
DESIF2-IUN08,2008-03-18,10:29:11,2.721,50,8746
DESIF2-IUN08,2008-03-18,10:30:44,2.72,1,8748
DESIF2-IUN08,2008-03-18,10:31:56,2.72,5,8748
DESIF2-IUN08,2008-03-18,10:32:48,2.718,4,8748
DESIF2-IUN08,2008-03-18,10:33:08,2.715,3,8754
DESIF2-IUN08,2008-03-18,10:34:05,2.71,1,8756
DESIF2-IUN08,2008-03-18,10:34:40,2.71,1,8768
DESIF2-IUN08,2008-03-18,10:34:46,2.705,5,8768
DESIF2-IUN08,2008-03-18,10:36:44,2.71,10,8798
DESIF2-IUN08,2008-03-18,10:37:39,2.7099,3,8800
DESIF2-IUN08,2008-03-18,10:37:39,2.71,2,8800
DESIF2-IUN08,2008-03-18,10:38:10,2.71,10,8800
DESIF2-IUN08,2008-03-18,10:38:19,2.71,1,8800
DESIF2-IUN08,2008-03-18,10:40:01,2.7099,2,8796
DESIF2-IUN08,2008-03-18,10:40:01,2.71,18,8796
DESIF2-IUN08,2008-03-18,10:40:06,2.71,6,8796
DESIF2-IUN08,2008-03-18,10:40:36,2.71,1,8798
DESIF2-IUN08,2008-03-18,10:40:52,2.71,3,8798
DESIF2-IUN08,2008-03-18,10:41:12,2.71,5,8798
DESIF2-IUN08,2008-03-18,10:41:18,2.71,2,8798
DESIF2-IUN08,2008-03-18,10:42:46,2.7051,1,8806
DESIF2-IUN08,2008-03-18,10:42:46,2.705,4,8806
DESIF2-IUN08,2008-03-18,10:45:19,2.71,5,8856
DESIF2-IUN08,2008-03-18,10:46:15,2.712,20,8866
DESIF2-IUN08,2008-03-18,10:47:45,2.712,5,8866
DESIF2-IUN08,2008-03-18,11:04:55,2.715,15,8936
DESIF2-IUN08,2008-03-18,11:05:18,2.715,2,8936
DESIF2-IUN08,2008-03-18,11:05:51,2.715,30,8936
DESIF2-IUN08,2008-03-18,11:06:00,2.715,3,8936
DESIF2-IUN08,2008-03-18,11:08:48,2.72,3,8936
DESIF2-IUN08,2008-03-18,11:11:37,2.72,50,8936
DESIF2-IUN08,2008-03-18,11:15:37,2.72,50,8930
DESIF2-IUN08,2008-03-18,11:16:56,2.7201,1,8930
DESIF2-IUN08,2008-03-18,11:16:56,2.72,1,8930
DESIF2-IUN08,2008-03-18,11:17:48,2.72,3,8930
DESIF2-IUN08,2008-03-18,11:20:45,2.72,2,8926
DESIF2-IUN08,2008-03-18,11:21:44,2.725,1,8928
DESIF2-IUN08,2008-03-18,11:21:44,2.728,3,8928
DESIF2-IUN08,2008-03-18,11:21:44,2.7288,1,8928
DESIF2-IUN08,2008-03-18,11:23:45,2.7273,10,8928
DESIF2-IUN08,2008-03-18,11:28:49,2.725,2,8928
DESIF2-IUN08,2008-03-18,11:29:08,2.725,1,8928
DESIF2-IUN08,2008-03-18,11:33:12,2.7251,1,8928
DESIF2-IUN08,2008-03-18,11:33:12,2.725,1,8928
DESIF2-IUN08,2008-03-18,11:34:49,2.725,1,8916
DESIF2-IUN08,2008-03-18,11:34:49,2.725,1,8916
DESIF2-IUN08,2008-03-18,11:35:33,2.725,6,8878
DESIF2-IUN08,2008-03-18,11:37:21,2.7269,5,8874
DESIF2-IUN08,2008-03-18,11:37:21,2.7288,3,8874
DESIF2-IUN08,2008-03-18,11:37:21,2.7289,1,8874
DESIF2-IUN08,2008-03-18,11:37:21,2.729,5,8874
DESIF2-IUN08,2008-03-18,11:37:21,2.729,4,8874
DESIF2-IUN08,2008-03-18,11:37:49,2.729,1,8874
DESIF2-IUN08,2008-03-18,11:37:56,2.7293,5,8874
DESIF2-IUN08,2008-03-18,11:38:14,2.7269,4,8874
DESIF2-IUN08,2008-03-18,11:42:47,2.7201,42,8790
DESIF2-IUN08,2008-03-18,11:43:05,2.72,1,8790
DESIF2-IUN08,2008-03-18,11:44:05,2.72,1,8790
DESIF2-IUN08,2008-03-18,11:46:31,2.72,2,8790
DESIF2-IUN08,2008-03-18,11:48:43,2.72,4,8790
DESIF2-IUN08,2008-03-18,11:53:17,2.72,3,8790
DESIF2-IUN08,2008-03-18,12:00:00,2.7158,1,8812
DESIF2-IUN08,2008-03-18,12:00:00,2.7151,5,8812
DESIF2-IUN08,2008-03-18,12:00:00,2.7151,5,8812
DESIF2-IUN08,2008-03-18,12:00:00,2.715,2,8812
DESIF2-IUN08,2008-03-18,12:11:35,2.71,1,8814
DESIF2-IUN08,2008-03-18,12:13:27,2.715,1,8816
DESIF2-IUN08,2008-03-18,12:15:16,2.71,2,8820
DESIF2-IUN08,2008-03-18,12:23:57,2.7052,1,8852
DESIF2-IUN08,2008-03-18,12:23:57,2.7052,1,8852
DESIF2-IUN08,2008-03-18,12:23:57,2.7051,25,8852
DESIF2-IUN08,2008-03-18,12:23:57,2.705,1,8852
DESIF2-IUN08,2008-03-18,12:23:57,2.705,1,8852
DESIF2-IUN08,2008-03-18,12:23:57,2.705,2,8852
DESIF2-IUN08,2008-03-18,12:23:57,2.705,5,8852
DESIF2-IUN08,2008-03-18,12:24:10,2.705,5,8852
DESIF2-IUN08,2008-03-18,12:24:45,2.7008,1,8886
DESIF2-IUN08,2008-03-18,12:24:45,2.7003,10,8886
DESIF2-IUN08,2008-03-18,12:24:45,2.7001,1,8886
DESIF2-IUN08,2008-03-18,12:25:14,2.7001,4,8948
DESIF2-IUN08,2008-03-18,12:25:14,2.7,5,8948
DESIF2-IUN08,2008-03-18,12:25:14,2.7,1,8948
DESIF2-IUN08,2008-03-18,12:25:30,2.7,1,8948
DESIF2-IUN08,2008-03-18,12:25:48,2.7,1,8948
DESIF2-IUN08,2008-03-18,12:26:48,2.7,30,8948
DESIF2-IUN08,2008-03-18,12:27:28,2.7,1,8952
DESIF2-IUN08,2008-03-18,12:27:42,2.7,2,8952
DESIF2-IUN08,2008-03-18,12:33:17,2.7,1,8962
DESIF2-IUN08,2008-03-18,12:33:17,2.7,4,8962
DESIF2-IUN08,2008-03-18,12:35:01,2.7,1,8970
DESIF2-IUN08,2008-03-18,12:36:59,2.7,1,8970
DESIF2-IUN08,2008-03-18,12:37:18,2.705,2,8970
DESIF2-IUN08,2008-03-18,12:40:55,2.705,1,8972
DESIF2-IUN08,2008-03-18,12:51:32,2.703,2,8968
DESIF2-IUN08,2008-03-18,12:51:32,2.7001,2,8968
DESIF2-IUN08,2008-03-18,12:51:32,2.7,1,8968
DESIF2-IUN08,2008-03-18,13:02:51,2.7001,6,8992
DESIF2-IUN08,2008-03-18,13:02:51,2.7,2,8992
DESIF2-IUN08,2008-03-18,13:02:51,2.7,1,8992
DESIF2-IUN08,2008-03-18,13:02:51,2.7,3,8992
DESIF2-IUN08,2008-03-18,13:03:09,2.7,1,8992
DESIF2-IUN08,2008-03-18,13:04:09,2.7,4,8992
DESIF2-IUN08,2008-03-18,13:05:12,2.7,2,8994
DESIF2-IUN08,2008-03-18,13:05:40,2.7,1,8994
DESIF2-IUN08,2008-03-18,13:06:04,2.7,4,8994
DESIF2-IUN08,2008-03-18,13:09:14,2.7079,2,8994
DESIF2-IUN08,2008-03-18,13:14:36,2.7001,3,9000
DESIF2-IUN08,2008-03-18,13:19:07,2.708,50,9000
DESIF2-IUN08,2008-03-18,13:20:01,2.7089,1,9000
DESIF2-IUN08,2008-03-18,13:20:45,2.71,1,9002
DESIF2-IUN08,2008-03-18,13:25:37,2.714,1,8976
DESIF2-IUN08,2008-03-18,13:25:37,2.715,5,8976
DESIF2-IUN08,2008-03-18,13:25:37,2.715,5,8976
DESIF2-IUN08,2008-03-18,13:25:37,2.715,2,8976
DESIF2-IUN08,2008-03-18,13:26:09,2.715,2,8976
DESIF2-IUN08,2008-03-18,13:27:03,2.715,1,8976
DESIF2-IUN08,2008-03-18,13:33:19,2.715,2,8976
DESIF2-IUN08,2008-03-18,13:35:02,2.71,1,8974
DESIF2-IUN08,2008-03-18,13:35:02,2.71,3,8974
DESIF2-IUN08,2008-03-18,13:36:30,2.7015,1,8974
DESIF2-IUN08,2008-03-18,13:36:33,2.71,4,8974
DESIF2-IUN08,2008-03-18,13:40:04,2.715,50,9174
DESIF2-IUN08,2008-03-18,13:40:04,2.715,50,9174
DESIF2-IUN08,2008-03-18,13:42:37,2.7149,2,9200
DESIF2-IUN08,2008-03-18,13:42:37,2.715,3,9200
DESIF2-IUN08,2008-03-18,13:42:42,2.715,10,9200
DESIF2-IUN08,2008-03-18,13:43:35,2.715,12,9200
DESIF2-IUN08,2008-03-18,13:44:00,2.715,100,9450
DESIF2-IUN08,2008-03-18,13:44:09,2.715,5,9450
DESIF2-IUN08,2008-03-18,13:44:14,2.715,5,9450
DESIF2-IUN08,2008-03-18,13:44:21,2.715,15,9450
DESIF2-IUN08,2008-03-18,13:44:22,2.7159,1,9450
DESIF2-IUN08,2008-03-18,13:45:05,2.7159,1,9448
DESIF2-IUN08,2008-03-18,13:46:42,2.7159,1,9448
DESIF2-IUN08,2008-03-18,13:46:42,2.7159,1,9448
DESIF2-IUN08,2008-03-18,13:52:15,2.7159,2,9448
DESIF2-IUN08,2008-03-18,13:53:26,2.7159,3,9448
DESIF2-IUN08,2008-03-18,13:59:18,2.7159,1,9448
DESIF2-IUN08,2008-03-18,14:00:37,2.7159,1,9448
DESIF2-IUN08,2008-03-18,14:03:40,2.72,10,9448
DESIF2-IUN08,2008-03-18,14:03:43,2.72,7,9448
DESIF2-IUN08,2008-03-18,14:03:51,2.72,10,9448
DESIF2-IUN08,2008-03-18,14:04:23,2.72,6,9448
DESIF2-IUN08,2008-03-18,14:10:00,2.72,1,9442
DESIF2-IUN08,2008-03-18,14:10:00,2.72,4,9442
DESIF2-IUN08,2008-03-18,14:10:08,2.715,3,9442
DESIF2-IUN08,2008-03-18,14:10:11,2.72,1,9442
DESIF2-IUN08,2008-03-18,14:11:47,2.72,2,0
DESIF2-IUN08,2008-03-18,14:14:40,2.72,1,9442
DESIF2-IUN08,2008-03-18,14:14:51,2.7229,3,9442
DESIF2-IUN08,2008-03-18,14:17:32,2.7249,1,9442
DESIF2-IUN08,2008-03-18,14:18:45,2.724,3,9448
DESIF2-IUN08,2008-03-18,14:20:39,2.725,3,9448
DESIF2-IUN08,2008-03-18,14:22:36,2.725,2,9448
DESIF2-IUN08,2008-03-18,14:24:15,2.729,3,9448
DESIF2-IUN08,2008-03-18,14:24:15,2.7293,6,9448
DESIF2-IUN08,2008-03-18,14:24:15,2.7294,1,9448
DESIF2-IUN08,2008-03-18,14:27:04,2.721,3,9448
DESIF2-IUN08,2008-03-18,14:27:25,2.721,3,9448
DESIF2-IUN08,2008-03-18,14:32:07,2.7203,1,0
DESIF2-IUN08,2008-03-18,14:32:07,2.7203,2,9454
DESIF2-IUN08,2008-03-18,14:32:51,2.7289,2,9454
DESIF2-IUN08,2008-03-18,14:32:51,2.7289,1,9454
DESIF2-IUN08,2008-03-18,14:32:51,2.729,1,9454
DESIF2-IUN08,2008-03-18,14:32:51,2.729,1,9454
DESIF2-IUN08,2008-03-18,14:32:51,2.729,3,9454
DESIF2-IUN08,2008-03-18,14:32:51,2.7294,5,9454
DESIF2-IUN08,2008-03-18,14:32:51,2.7294,2,9454
DESIF2-IUN08,2008-03-18,14:35:18,2.729,1,9456
DESIF2-IUN08,2008-03-18,14:35:18,2.7294,3,9456
DESIF2-IUN08,2008-03-18,14:35:18,2.7294,15,9456
DESIF2-IUN08,2008-03-18,14:35:20,2.7294,1,9456
DESIF2-IUN08,2008-03-18,14:38:25,2.7292,1,9458
DESIF2-IUN08,2008-03-18,14:38:44,2.7293,5,9458
DESIF2-IUN08,2008-03-18,14:40:13,2.725,5,9468
DESIF2-IUN08,2008-03-18,14:40:13,2.728,2,9468
DESIF2-IUN08,2008-03-18,14:40:13,2.7289,3,9468
DESIF2-IUN08,2008-03-18,14:41:22,2.7289,2,9484
DESIF2-IUN08,2008-03-18,14:41:22,2.729,8,9484
DESIF2-IUN08,2008-03-18,14:48:02,2.729,2,9490
DESIF2-IUN08,2008-03-18,14:48:02,2.729,1,9490
DESIF2-IUN08,2008-03-18,14:48:05,2.7292,30,9490
DESIF2-IUN08,2008-03-18,14:48:16,2.729,2,9490
DESIF2-IUN08,2008-03-18,14:53:30,2.7297,5,9490
DESIF2-IUN08,2008-03-18,14:54:41,2.7297,2,9488
DESIF2-IUN08,2008-03-18,14:54:49,2.7297,3,9488
DESIF2-IUN08,2008-03-18,14:54:49,2.7297,2,9488
DESIF2-IUN08,2008-03-18,14:54:49,2.73,1,9488
DESIF2-IUN08,2008-03-18,14:55:25,2.731,3,9488
DESIF2-IUN08,2008-03-18,14:55:25,2.73,25,9488
DESIF2-IUN08,2008-03-18,14:55:39,2.73,19,9488
DESIF2-IUN08,2008-03-18,14:58:00,2.73,2,9488
DESIF2-IUN08,2008-03-18,15:00:19,2.73,4,9488
DESIF2-IUN08,2008-03-18,15:08:40,2.739,2,9488
DESIF2-IUN08,2008-03-18,15:13:05,2.738,1,0
DESIF2-IUN08,2008-03-18,15:16:48,2.7417,2,9472
DESIF2-IUN08,2008-03-18,15:16:48,2.745,5,9472
DESIF2-IUN08,2008-03-18,15:16:48,2.745,2,9472
DESIF2-IUN08,2008-03-18,15:16:48,2.745,1,9472
DESIF2-IUN08,2008-03-18,15:24:55,2.74,2,9472
DESIF2-IUN08,2008-03-18,15:32:05,2.743,3,9472
DESIF2-IUN08,2008-03-18,15:33:56,2.743,1,9472
DESIF2-IUN08,2008-03-18,15:35:11,2.7439,1,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.7439,1,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.7444,1,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.7449,4,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.745,5,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.7462,5,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.7469,20,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.747,40,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.749,1,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.749,4,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.7498,3,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.7499,3,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.7499,10,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.75,5,9568
DESIF2-IUN08,2008-03-18,15:35:11,2.75,47,9568
DESIF2-IUN08,2008-03-18,15:43:38,2.745,18,9568
DESIF2-IUN08,2008-03-18,15:51:47,2.745,3,9474
DESIF2-IUN08,2008-03-18,15:51:47,2.748,1,9474
DESIF2-IUN08,2008-03-18,15:51:47,2.7488,7,9474
DESIF2-IUN08,2008-03-18,15:51:47,2.7489,4,9474
DESIF2-IUN08,2008-03-18,15:51:47,2.749,15,9474
DESIF2-IUN08,2008-03-18,15:51:47,2.7494,5,9474
DESIF2-IUN08,2008-03-18,15:51:47,2.7497,10,9474
DESIF2-IUN08,2008-03-18,15:51:47,2.7498,2,9474
DESIF2-IUN08,2008-03-18,15:53:30,2.7498,1,9472
DESIF2-IUN08,2008-03-18,15:56:04,2.7455,3,9478
DESIF2-IUN08,2008-03-18,15:56:04,2.745,1,9478
DESIF2-IUN08,2008-03-18,15:56:14,2.745,4,9478
DESIF2-IUN08,2008-03-18,15:56:37,2.7475,1,9478
DESIF2-IUN08,2008-03-18,15:57:01,2.7475,4,9478
DESIF2-IUN08,2008-03-18,15:57:10,2.742,5,9478
DESIF2-IUN08,2008-03-18,15:57:10,2.742,5,9478
DESIF2-IUN08,2008-03-18,15:57:14,2.742,10,9478
DESIF2-IUN08,2008-03-18,15:57:44,2.7455,3,9478
DESIF2-IUN08,2008-03-18,15:58:53,2.7475,5,9476
DESIF2-IUN08,2008-03-18,15:58:53,2.749,10,9476
DESIF2-IUN08,2008-03-18,15:58:53,2.7494,2,9476
DESIF2-IUN08,2008-03-18,15:58:53,2.7495,3,9476
DESIF2-IUN08,2008-03-18,15:59:24,2.7425,1,9476
DESIF2-IUN08,2008-03-18,15:59:24,2.7425,4,9476
DESIF2-IUN08,2008-03-18,15:59:24,2.7495,7,9476
DESIF2-IUN08,2008-03-19,10:00:02,2.77,50,9588
DESIF2-IUN08,2008-03-19,10:00:36,2.793,5,9588
DESIF2-IUN08,2008-03-19,10:00:36,2.8,4,9588
DESIF2-IUN08,2008-03-19,10:00:46,2.8,11,9588
DESIF2-IUN08,2008-03-19,10:00:46,2.8,3,9588
DESIF2-IUN08,2008-03-19,10:00:48,2.77,1,9588
DESIF2-IUN08,2008-03-19,10:01:29,2.7999,10,9588
DESIF2-IUN08,2008-03-19,10:01:43,2.7999,5,9588
DESIF2-IUN08,2008-03-19,10:01:43,2.793,5,9588
DESIF2-IUN08,2008-03-19,10:02:49,2.7998,5,9588
DESIF2-IUN08,2008-03-19,10:02:49,2.7999,3,9588
DESIF2-IUN08,2008-03-19,10:02:49,2.8,4,9588
DESIF2-IUN08,2008-03-19,10:02:49,2.8,1,9588
DESIF2-IUN08,2008-03-19,10:02:49,2.8,17,9588
DESIF2-IUN08,2008-03-19,10:03:28,2.8,1,9588
DESIF2-IUN08,2008-03-19,10:03:34,2.8,48,9588
DESIF2-IUN08,2008-03-19,10:03:34,2.8,1,9588
DESIF2-IUN08,2008-03-19,10:03:34,2.8,1,9588
DESIF2-IUN08,2008-03-19,10:03:34,2.8,5,9588
DESIF2-IUN08,2008-03-19,10:03:35,2.8,1,9588
DESIF2-IUN08,2008-03-19,10:03:37,2.8,10,9588
DESIF2-IUN08,2008-03-19,10:03:43,2.8,1,9588
DESIF2-IUN08,2008-03-19,10:03:53,2.8,33,9588
DESIF2-IUN08,2008-03-19,10:04:03,2.799,1,9588
DESIF2-IUN08,2008-03-19,10:04:13,2.799,1,9588
DESIF2-IUN08,2008-03-19,10:05:11,2.799,2,9588
DESIF2-IUN08,2008-03-19,10:05:46,2.799,1,9588
DESIF2-IUN08,2008-03-19,10:06:49,2.7801,1,9586
DESIF2-IUN08,2008-03-19,10:06:49,2.78,17,9586
DESIF2-IUN08,2008-03-19,10:07:00,2.78,3,9586
DESIF2-IUN08,2008-03-19,10:08:09,2.78,1,9586
DESIF2-IUN08,2008-03-19,10:08:09,2.78,2,9586
DESIF2-IUN08,2008-03-19,10:08:37,2.78,1,9586
DESIF2-IUN08,2008-03-19,10:09:25,2.779,2,9568
DESIF2-IUN08,2008-03-19,10:09:25,2.78,3,9568
DESIF2-IUN08,2008-03-19,10:09:26,2.775,1,9568
DESIF2-IUN08,2008-03-19,10:09:36,2.775,5,9568
DESIF2-IUN08,2008-03-19,10:10:17,2.78,3,9568
DESIF2-IUN08,2008-03-19,10:10:22,2.78,20,9568
DESIF2-IUN08,2008-03-19,10:10:26,2.78,1,9572
DESIF2-IUN08,2008-03-19,10:10:39,2.78,2,9572
DESIF2-IUN08,2008-03-19,10:11:06,2.78,17,9612
DESIF2-IUN08,2008-03-19,10:11:06,2.78,3,9612
DESIF2-IUN08,2008-03-19,10:11:27,2.78,17,9612
DESIF2-IUN08,2008-03-19,10:11:46,2.781,2,9616
DESIF2-IUN08,2008-03-19,10:11:56,2.78,2,9624
DESIF2-IUN08,2008-03-19,10:11:59,2.78,1,9624
DESIF2-IUN08,2008-03-19,10:12:01,2.78,3,9624
DESIF2-IUN08,2008-03-19,10:12:01,2.78,3,0
DESIF2-IUN08,2008-03-19,10:12:06,2.78,1,9624
DESIF2-IUN08,2008-03-19,10:12:09,2.78,5,9624
DESIF2-IUN08,2008-03-19,10:12:09,2.78,1,9624
DESIF2-IUN08,2008-03-19,10:13:06,2.776,5,9656
DESIF2-IUN08,2008-03-19,10:13:10,2.78,26,9656
DESIF2-IUN08,2008-03-19,10:13:10,2.78,5,9656
DESIF2-IUN08,2008-03-19,10:13:10,2.78,5,9656
DESIF2-IUN08,2008-03-19,10:13:10,2.78,5,9656
DESIF2-IUN08,2008-03-19,10:13:20,2.78,1,9656
DESIF2-IUN08,2008-03-19,10:13:58,2.78,5,9656
DESIF2-IUN08,2008-03-19,10:14:15,2.78,1,9658
DESIF2-IUN08,2008-03-19,10:14:20,2.7894,1,9658
DESIF2-IUN08,2008-03-19,10:15:04,2.78,2,9738
DESIF2-IUN08,2008-03-19,10:15:04,2.78,30,9738
DESIF2-IUN08,2008-03-19,10:15:10,2.7801,20,9738
DESIF2-IUN08,2008-03-19,10:15:27,2.78,20,9738
DESIF2-IUN08,2008-03-19,10:17:06,2.7799,1,9732
DESIF2-IUN08,2008-03-19,10:17:06,2.7799,3,9732
DESIF2-IUN08,2008-03-19,10:17:24,2.7799,3,9732
DESIF2-IUN08,2008-03-19,10:17:24,2.7799,1,9732
DESIF2-IUN08,2008-03-19,10:17:24,2.78,60,9732
DESIF2-IUN08,2008-03-19,10:17:24,2.78,1,9732
DESIF2-IUN08,2008-03-19,10:17:36,2.78,35,9732
DESIF2-IUN08,2008-03-19,10:19:18,2.775,3,9738
DESIF2-IUN08,2008-03-19,10:20:16,2.7799,5,9822
DESIF2-IUN08,2008-03-19,10:20:16,2.78,35,9822
DESIF2-IUN08,2008-03-19,10:20:19,2.775,2,9822
DESIF2-IUN08,2008-03-19,10:20:57,2.775,15,9852
DESIF2-IUN08,2008-03-19,10:21:20,2.775,2,9854
DESIF2-IUN08,2008-03-19,10:21:24,2.775,1,9854
DESIF2-IUN08,2008-03-19,10:21:43,2.775,5,9864
DESIF2-IUN08,2008-03-19,10:22:08,2.775,2,9868
DESIF2-IUN08,2008-03-19,10:22:08,2.775,1,9868
DESIF2-IUN08,2008-03-19,10:22:20,2.779,1,9868
DESIF2-IUN08,2008-03-19,10:24:33,2.7711,4,9888
DESIF2-IUN08,2008-03-19,10:24:38,2.771,3,9888
DESIF2-IUN08,2008-03-19,10:24:38,2.7702,5,9888
DESIF2-IUN08,2008-03-19,10:24:38,2.7701,2,9888
DESIF2-IUN08,2008-03-19,10:25:01,2.7701,8,9896
DESIF2-IUN08,2008-03-19,10:25:01,2.77,5,9896
DESIF2-IUN08,2008-03-19,10:25:01,2.77,1,9896
DESIF2-IUN08,2008-03-19,10:25:01,2.77,1,9896
DESIF2-IUN08,2008-03-19,10:25:02,2.77,1,9896
DESIF2-IUN08,2008-03-19,10:25:02,2.77,1,9896
DESIF2-IUN08,2008-03-19,10:25:17,2.77,2,9896
DESIF2-IUN08,2008-03-19,10:25:24,2.77,6,9896
DESIF2-IUN08,2008-03-19,10:25:31,2.77,2,9896
DESIF2-IUN08,2008-03-19,10:27:12,2.765,2,9886
DESIF2-IUN08,2008-03-19,10:27:12,2.765,1,9886
DESIF2-IUN08,2008-03-19,10:27:24,2.765,10,9886
DESIF2-IUN08,2008-03-19,10:27:45,2.765,5,9886
DESIF2-IUN08,2008-03-19,10:27:48,2.765,2,9886
DESIF2-IUN08,2008-03-19,10:28:18,2.765,7,9886
DESIF2-IUN08,2008-03-19,10:28:31,2.765,3,9886
DESIF2-IUN08,2008-03-19,10:28:35,2.765,5,9886
DESIF2-IUN08,2008-03-19,10:28:36,2.765,5,9886
DESIF2-IUN08,2008-03-19,10:33:35,2.769,3,9880
DESIF2-IUN08,2008-03-19,10:33:51,2.765,2,9938
DESIF2-IUN08,2008-03-19,10:34:06,2.7633,4,9938
DESIF2-IUN08,2008-03-19,10:34:06,2.763,3,9938
DESIF2-IUN08,2008-03-19,10:34:06,2.763,1,9938
DESIF2-IUN08,2008-03-19,10:34:06,2.7625,15,9938
DESIF2-IUN08,2008-03-19,10:34:06,2.762,25,9938
DESIF2-IUN08,2008-03-19,10:34:44,2.762,2,9938
DESIF2-IUN08,2008-03-19,10:35:19,2.762,1,9922
DESIF2-IUN08,2008-03-19,10:36:28,2.7615,2,9922
DESIF2-IUN08,2008-03-19,10:36:33,2.761,1,9922
DESIF2-IUN08,2008-03-19,10:36:33,2.7605,10,9922
DESIF2-IUN08,2008-03-19,10:36:33,2.76,3,9922
DESIF2-IUN08,2008-03-19,10:36:33,2.76,3,9922
DESIF2-IUN08,2008-03-19,10:38:03,2.763,2,9938
DESIF2-IUN08,2008-03-19,10:38:03,2.765,4,9938
DESIF2-IUN08,2008-03-19,10:38:09,2.765,4,9938
DESIF2-IUN08,2008-03-19,10:38:09,2.765,1,9938
DESIF2-IUN08,2008-03-19,10:39:29,2.7645,4,9938
DESIF2-IUN08,2008-03-19,10:40:53,2.765,1,9938
DESIF2-IUN08,2008-03-19,10:41:13,2.766,4,9936
DESIF2-IUN08,2008-03-19,10:41:23,2.7611,5,9936
DESIF2-IUN08,2008-03-19,10:42:37,2.761,3,9936
DESIF2-IUN08,2008-03-19,10:43:08,2.7601,8,9938
DESIF2-IUN08,2008-03-19,10:43:09,2.7601,1,9938
DESIF2-IUN08,2008-03-19,10:43:22,2.7601,1,9938
DESIF2-IUN08,2008-03-19,10:43:22,2.76,17,9938
DESIF2-IUN08,2008-03-19,10:45:01,2.7598,12,9938
DESIF2-IUN08,2008-03-19,10:45:01,2.7599,8,9938
DESIF2-IUN08,2008-03-19,10:46:37,2.7597,2,9914
DESIF2-IUN08,2008-03-19,10:46:56,2.756,5,9914
DESIF2-IUN08,2008-03-19,10:47:17,2.756,5,9914
DESIF2-IUN08,2008-03-19,10:47:17,2.7597,2,9914
DESIF2-IUN08,2008-03-19,10:47:17,2.7598,11,9914
DESIF2-IUN08,2008-03-19,10:47:17,2.76,8,9914
DESIF2-IUN08,2008-03-19,10:47:17,2.76,4,9914
DESIF2-IUN08,2008-03-19,10:47:17,2.76,35,9914
DESIF2-IUN08,2008-03-19,10:49:52,2.7601,2,9948
DESIF2-IUN08,2008-03-19,10:49:57,2.7601,6,9948
DESIF2-IUN08,2008-03-19,10:50:00,2.76,35,9948
DESIF2-IUN08,2008-03-19,10:50:00,2.76,25,9948
DESIF2-IUN08,2008-03-19,10:50:05,2.76,33,9948
DESIF2-IUN08,2008-03-19,10:51:27,2.76,7,9982
DESIF2-IUN08,2008-03-19,10:51:27,2.76,10,9982
DESIF2-IUN08,2008-03-19,10:51:29,2.76,3,9982
DESIF2-IUN08,2008-03-19,10:52:11,2.7507,4,10002
DESIF2-IUN08,2008-03-19,10:52:11,2.7505,5,10002
DESIF2-IUN08,2008-03-19,10:52:11,2.75,2,10002
DESIF2-IUN08,2008-03-19,10:52:11,2.75,4,10002
DESIF2-IUN08,2008-03-19,10:52:11,2.75,5,10002
DESIF2-IUN08,2008-03-19,10:53:04,2.747,3,10002
DESIF2-IUN08,2008-03-19,10:53:49,2.75,80,10162
DESIF2-IUN08,2008-03-19,10:54:46,2.75,3,10184
DESIF2-IUN08,2008-03-19,10:54:49,2.75,1,10184
DESIF2-IUN08,2008-03-19,10:54:52,2.75,10,10194
DESIF2-IUN08,2008-03-19,10:54:57,2.75,6,10194
DESIF2-IUN08,2008-03-19,10:54:57,2.75,14,10194
DESIF2-IUN08,2008-03-19,10:56:22,2.75,3,10284
DESIF2-IUN08,2008-03-19,10:56:25,2.75,2,10284
DESIF2-IUN08,2008-03-19,10:57:40,2.75,9,10284
DESIF2-IUN08,2008-03-19,10:57:53,2.75,32,10284
DESIF2-IUN08,2008-03-19,10:57:53,2.75,1,10284
DESIF2-IUN08,2008-03-19,10:57:53,2.75,10,10284
DESIF2-IUN08,2008-03-19,10:59:05,2.7499,31,10294
DESIF2-IUN08,2008-03-19,10:59:05,2.75,2,10294
