Symbol,Date,Time,Price,Volume,OpenInterest
RON/EUR-SEP08,2008-01-03,12:01:26,3.69,1,44
RON/EUR-SEP08,2008-01-03,13:22:36,3.65,2,44
RON/EUR-SEP08,2008-01-03,13:36:38,3.65,3,44
RON/EUR-SEP08,2008-01-03,15:17:34,3.6698,5,44
